tag,dataset,draw,endpoint,information_regime,removal_kind,rank,fit_removed_energy_fraction,variance_match_abs_error,cohen_kappa,balanced_accuracy,nll,n_units,prediction_sha256,delta_kappa_vs_unchanged,delta_bacc_vs_unchanged,delta_nll_vs_unchanged
H200_s1,seedv,64,exact_head,global_oracle,variance_matched_random,177,0.8849221028824045,2.220446049250313e-16,-0.02659574468085113,0.17872340425531913,2.4660128277181057,235,540f90fce1be3253ef437369cc9ff2c02a3dd18350e3fdd383dbe11e5bc900ea,-0.14893617021276606,-0.11914893617021283,0.524827130527765
H200_s1,seedv,65,fresh_head,global_oracle,same_rank_random,15,0.014701731509735154,0.0,0.10106382978723405,0.28085106382978725,1.923337854809005,235,2bf26494a683caa4e3b968c4e17779b1ae38b6dfebd1b074443196d1cf10521b,-0.021276595744680882,-0.017021276595744705,-0.017847842381335743
H200_s1,seedv,65,exact_head,global_oracle,same_rank_random,15,0.014701731509735154,0.0,0.1063829787234043,0.28510638297872337,1.9084340292902693,235,5c6d19267a2eb6bb8df408aa4e2260892f4a7ee01b1ad5ed5ff571fb0caf0d39,-0.015957446808510634,-0.012765957446808585,-0.032751667900071446
H200_s1,seedv,65,fresh_head,global_oracle,variance_matched_random,179,0.8849221028824042,0.0,0.015957446808510634,0.2127659574468085,1.7322780510737716,235,793276821cc5b246230b336f375dc34614da92c7e26db17031dad98078acf17c,-0.1063829787234043,-0.08510638297872344,-0.2089076461165691
H200_s1,seedv,65,exact_head,global_oracle,variance_matched_random,179,0.8849221028824042,0.0,0.015957446808510634,0.2127659574468085,3.1876168875726054,235,2c7195ae9df2bde28919942b216d5a610110cf9451d54f65e8d9327bed91b546,-0.1063829787234043,-0.08510638297872344,1.2464311903822647
H200_s1,seedv,66,fresh_head,global_oracle,same_rank_random,15,0.018577016793402266,0.0,0.1063829787234043,0.28510638297872337,1.9047015823065716,235,4f95dde5e42b7c161ecfec1a8f1b8a98457ab77a5dc91768b075b527dec184d2,-0.015957446808510634,-0.012765957446808585,-0.036484114883769125
H200_s1,seedv,66,exact_head,global_oracle,same_rank_random,15,0.018577016793402266,0.0,0.1063829787234043,0.28510638297872337,1.8915651096807788,235,9cac687b9197751537c02eb9af140f96e1835b0c226375a56c8c4eaf33f38511,-0.015957446808510634,-0.012765957446808585,-0.049620587509561886
H200_s1,seedv,66,fresh_head,global_oracle,variance_matched_random,184,0.8849221028824045,2.220446049250313e-16,0.06914893617021278,0.25531914893617025,1.6717693786035173,235,e9bcb7f515905b1fc1ab00c983321dd99ed92030d73d2ac800d1158047eb698d,-0.05319148936170215,-0.04255319148936171,-0.26941631858682347
H200_s1,seedv,66,exact_head,global_oracle,variance_matched_random,184,0.8849221028824045,2.220446049250313e-16,0.010638297872340385,0.2085106382978723,2.075434478122757,235,83e34cb5a95f130572eab8160fdcc9c191b176923497276f77660e5698481584,-0.11170212765957455,-0.08936170212765965,0.1342487809324162
H200_s1,seedv,67,fresh_head,global_oracle,same_rank_random,15,0.02167519470936091,0.0,0.10106382978723405,0.28085106382978725,1.943601440584061,235,8555b8a674504697cad20808a6ff8632c322b0447ba928a313db6c8b4b729d79,-0.021276595744680882,-0.017021276595744705,0.0024157433937201933
H200_s1,seedv,67,exact_head,global_oracle,same_rank_random,15,0.02167519470936091,0.0,0.09042553191489366,0.2723404255319149,1.9163749089337125,235,d20403057b98a32794924fedaa14247bcea92e9fe046c166d36a2bbc494bc832,-0.03191489361702127,-0.025531914893617058,-0.02481078825662819
H200_s1,seedv,67,fresh_head,global_oracle,variance_matched_random,186,0.8849221028824047,4.440892098500626e-16,-0.005319148936170137,0.1957446808510638,1.654157447572546,235,146c01fc30e1f91bbfc40fe2795d67081d33bac73c40dafd4754ae177a886aa7,-0.12765957446808507,-0.10212765957446815,-0.2870282496177947
H200_s1,seedv,67,exact_head,global_oracle,variance_matched_random,186,0.8849221028824047,4.440892098500626e-16,0.005319148936170248,0.2042553191489362,2.8968647892342103,235,2845af3f302a229c696ba604620e9492ddf56dffe49e6c4949577086ef55c2eb,-0.11702127659574468,-0.09361702127659577,0.9556790920438696
H200_s1,seedv,68,fresh_head,global_oracle,same_rank_random,15,0.016976212620738413,0.0,0.0957446808510638,0.276595744680851,1.9229240991650758,235,d7b6bcdcbff7b793a2f7809a7912de34921247822abd7483e7e6cf48535765de,-0.02659574468085113,-0.021276595744680937,-0.018261598025264947
H200_s1,seedv,68,exact_head,global_oracle,same_rank_random,15,0.016976212620738413,0.0,0.10106382978723405,0.28085106382978725,1.9105095924367912,235,35a70741141ba6de28c115d784201281b574565e0c81f3253fce5245ce3d9f9a,-0.021276595744680882,-0.017021276595744705,-0.030676104753549538
H200_s1,seedv,68,fresh_head,global_oracle,variance_matched_random,180,0.8849221028824039,3.3306690738754696e-16,0.058510638297872286,0.24680851063829787,1.6655733559308563,235,61064a053ce17e094821e76b8e357aec3d8d231b2ee47d0130983f0679709822,-0.06382978723404265,-0.05106382978723409,-0.2756123412594844
H200_s1,seedv,68,exact_head,global_oracle,variance_matched_random,180,0.8849221028824039,3.3306690738754696e-16,-0.010638297872340496,0.19148936170212766,2.7932704010071476,235,1a0374b9d85cf7d2d8a75567f165e3f70c2b55e3785836571c65e62220207fd9,-0.13297872340425543,-0.1063829787234043,0.8520847038168069
H200_s1,seedv,69,fresh_head,global_oracle,same_rank_random,15,0.0159205182032745,0.0,0.07978723404255328,0.26382978723404255,1.9369465065003033,235,a629f714cc69d8a63c89c59c309b478234ec6e9f284d3960bc78850cc3bc6507,-0.04255319148936165,-0.03404255319148941,-0.00423919069003742
H200_s1,seedv,69,exact_head,global_oracle,same_rank_random,15,0.0159205182032745,0.0,0.09042553191489366,0.27234042553191484,1.9041488054119666,235,2889aa1ff03647fc5dccadb38aea4482ff79a927273bfcc1de9697204fbef9e7,-0.03191489361702127,-0.025531914893617114,-0.037036891778374104
H200_s1,seedv,69,fresh_head,global_oracle,variance_matched_random,181,0.8849221028824042,0.0,0.06914893617021278,0.25531914893617025,1.6756463904611478,235,04b30cbc879e708db0b96aaff858023e203784776ab1a420a4414d20f360e62e,-0.05319148936170215,-0.04255319148936171,-0.2655393067291929
H200_s1,seedv,69,exact_head,global_oracle,variance_matched_random,181,0.8849221028824042,0.0,0.02659574468085102,0.2212765957446808,2.6995908412457617,235,527e644603550b9efd1a4e4b03e202529c59d8d3f402b248923858f4b5569732,-0.09574468085106391,-0.07659574468085115,0.7584051440554209
H200_s1,seedv,70,fresh_head,global_oracle,same_rank_random,15,0.024764389346386445,0.0,0.11170212765957444,0.28936170212765955,1.9396698157528776,235,5e2295913d3aff1a1e8432f1e38074cd0706a8b8512bdaa4af1704d5170011fb,-0.010638297872340496,-0.008510638297872408,-0.0015158814374631735
H200_s1,seedv,70,exact_head,global_oracle,same_rank_random,15,0.024764389346386445,0.0,0.0957446808510638,0.276595744680851,1.9055249874227045,235,9a190962e7e9913ce55269ea313aeb41f9fe5d867b0a5480278ede26e757ee4a,-0.02659574468085113,-0.021276595744680937,-0.035660709767636245
H200_s1,seedv,70,fresh_head,global_oracle,variance_matched_random,169,0.8849221028824039,3.3306690738754696e-16,0.06382978723404253,0.251063829787234,1.8115837848118121,235,1f771271f40da2e845ba681dc0862789dfb92ed6382b72d90bef58cc4a9588e3,-0.0585106382978724,-0.04680851063829794,-0.12960191237852858
H200_s1,seedv,70,exact_head,global_oracle,variance_matched_random,169,0.8849221028824039,3.3306690738754696e-16,0.04255319148936165,0.23404255319148937,3.1936662172746813,235,cdff102c12a1507b5b7b64b9f54bb4afb4b56dc47de394525a95b6c28f0e116f,-0.07978723404255328,-0.06382978723404259,1.2524805200843405
H200_s1,seedv,71,fresh_head,global_oracle,same_rank_random,15,0.013508001507995845,0.0,0.1063829787234043,0.2851063829787234,1.9232968275475602,235,d8c29748329798afca24a020aab423c4f40369635bf9a0fff33cc8ed428fbfda,-0.015957446808510634,-0.012765957446808529,-0.01788886964278058
H200_s1,seedv,71,exact_head,global_oracle,same_rank_random,15,0.013508001507995845,0.0,0.09042553191489366,0.2723404255319149,1.8868692707108805,235,e6e34dbbf602fa3e94ea833a2f24fb1fb053cbad40f1925111769b4a3772062c,-0.03191489361702127,-0.025531914893617058,-0.05431642647946022
H200_s1,seedv,71,fresh_head,global_oracle,variance_matched_random,178,0.8849221028824036,6.661338147750939e-16,0.037234042553191515,0.22978723404255322,1.7234862549138568,235,d0fceeed410f93e30d767020332e07e4bbc7761ae5a00f44e0af40a1485f8289,-0.08510638297872342,-0.06808510638297874,-0.21769944227648397
H200_s1,seedv,71,exact_head,global_oracle,variance_matched_random,178,0.8849221028824036,6.661338147750939e-16,0.04255319148936165,0.23404255319148937,2.76812143448503,235,90e70d5e00af307ab3e64f7abfe31db13bddb876b09fbe36579d8fd7b6a5f85a,-0.07978723404255328,-0.06382978723404259,0.8269357372946893
H200_s1,seedv,72,fresh_head,global_oracle,same_rank_random,15,0.021543638102596987,0.0,0.10106382978723405,0.28085106382978725,1.941034851936743,235,edac69fe36332796c7739725e57d5c45e73a2e6ac91689911d73206a2f4d347f,-0.021276595744680882,-0.017021276595744705,-0.00015084525359765344
H200_s1,seedv,72,exact_head,global_oracle,same_rank_random,15,0.021543638102596987,0.0,0.10106382978723405,0.28085106382978725,1.9276373052475593,235,a3c0c5c8155688acd0ca886821e04ffb30477aea22a67a39946500e01b5f0cd9,-0.021276595744680882,-0.017021276595744705,-0.013548391942781457
H200_s1,seedv,72,fresh_head,global_oracle,variance_matched_random,178,0.8849221028824048,5.551115123125783e-16,0.0957446808510638,0.276595744680851,1.70012187541305,235,84d6a6e081c2616574ed02b180ccca2376d0be970df93c6d0c59b48460a5ad52,-0.02659574468085113,-0.021276595744680937,-0.2410638217772907
H200_s1,seedv,72,exact_head,global_oracle,variance_matched_random,178,0.8849221028824048,5.551115123125783e-16,-0.042553191489361764,0.16595744680851063,2.9787935334346702,235,58e0d22d426d166476ff29dce8cb2294a8ae58e3e3fed79806e9228d92020f89,-0.1648936170212767,-0.13191489361702133,1.0376078362443295
H200_s1,seedv,73,fresh_head,global_oracle,same_rank_random,15,0.030718564147177402,0.0,0.1063829787234043,0.28510638297872337,1.9198124280542868,235,e7d1f7abe618655d52075657993acfb7347c9142f2ffb1c993eb0a9b0a3d1d44,-0.015957446808510634,-0.012765957446808585,-0.021373269136053974
H200_s1,seedv,73,exact_head,global_oracle,same_rank_random,15,0.030718564147177402,0.0,0.0957446808510638,0.276595744680851,1.9190305294213064,235,73784ab1a51bd02d0d4f6654bb76f7b9778e5ed5e32170e3c4fe9e307ae0fd83,-0.02659574468085113,-0.021276595744680937,-0.022155167769034367
H200_s1,seedv,73,fresh_head,global_oracle,variance_matched_random,185,0.8849221028824045,2.220446049250313e-16,-0.015957446808510634,0.18723404255319148,1.6972433137588114,235,625c07d1ffcc636738391acc94a86127bc19c7d8ab70ba136078244af455148b,-0.13829787234042556,-0.11063829787234047,-0.2439423834315293
H200_s1,seedv,73,exact_head,global_oracle,variance_matched_random,185,0.8849221028824045,2.220446049250313e-16,-0.042553191489361764,0.16595744680851063,2.691998765085904,235,da88d17bfa6f1750128d9b29ce9c7669b3e78a219e5785e4fdfb0e42ec1ae594,-0.1648936170212767,-0.13191489361702133,0.7508130678955631
H200_s1,seedv,74,fresh_head,global_oracle,same_rank_random,15,0.023899902059695655,0.0,0.0957446808510638,0.276595744680851,1.9490523221658582,235,594def7ac754c503a9149c7bd0454206367761fe63fd33be48e918e1b187ca95,-0.02659574468085113,-0.021276595744680937,0.007866624975517489
H200_s1,seedv,74,exact_head,global_oracle,same_rank_random,15,0.023899902059695655,0.0,0.09042553191489366,0.2723404255319149,1.9338849543152312,235,e85513496a97ce85bca14c3e86fedce6f6303a7279faa96163e8caac845739d4,-0.03191489361702127,-0.025531914893617058,-0.007300742875109512
H200_s1,seedv,74,fresh_head,global_oracle,variance_matched_random,180,0.8849221028824048,5.551115123125783e-16,0.08510638297872342,0.2680851063829787,1.6824304747345018,235,63b96db42dc5c09cc82802217193646fa8526e9780f2f2bd2fa97f42b84408ec,-0.037234042553191515,-0.029787234042553234,-0.25875522245583893
H200_s1,seedv,74,exact_head,global_oracle,variance_matched_random,180,0.8849221028824048,5.551115123125783e-16,-0.015957446808510634,0.18723404255319148,2.9938574206004933,235,f8c2295140f4bbd0cb2bedef3f0d7c788805c70c2cf2d685b5327419db8f7661,-0.13829787234042556,-0.11063829787234047,1.0526717234101526
H200_s1,seedv,75,fresh_head,global_oracle,same_rank_random,15,0.02288965138242414,0.0,0.0957446808510638,0.276595744680851,1.9389101951592627,235,38a981d801e4f92f0ffe86460b1b6e3a28f2d10bb2e138ff5e954db7bae1f5f2,-0.02659574468085113,-0.021276595744680937,-0.0022755020310780694
H200_s1,seedv,75,exact_head,global_oracle,same_rank_random,15,0.02288965138242414,0.0,0.09042553191489366,0.27234042553191484,1.9089554953195331,235,43d1927cdc4e00ccd0e2f8242758c05db46eb71c11b29ee94746c6a405cf91e3,-0.03191489361702127,-0.025531914893617114,-0.03223020187080761
H200_s1,seedv,75,fresh_head,global_oracle,variance_matched_random,174,0.884922102882404,2.220446049250313e-16,0.04255319148936165,0.23404255319148937,1.7746363042744595,235,df75aaac1be2fae5b5a1614a4b6211023655dd9db0608a2bb9916b8dc127f36c,-0.07978723404255328,-0.06382978723404259,-0.16654939291588122
H200_s1,seedv,75,exact_head,global_oracle,variance_matched_random,174,0.884922102882404,2.220446049250313e-16,-0.005319148936170137,0.19574468085106383,2.7790134522593037,235,95702bd736495c2e7162ad1ae50dd69b5b1454a0b8f9e787e593c08111da3ecf,-0.12765957446808507,-0.10212765957446812,0.837827755068963
H200_s1,seedv,76,fresh_head,global_oracle,same_rank_random,15,0.013038680858531925,0.0,0.09042553191489366,0.2723404255319149,1.9203665129896694,235,eb5ebd46f50634bac3ed8e9bfb58203bddaa763128a5ed93131cba002d9dbd67,-0.03191489361702127,-0.025531914893617058,-0.020819184200671303
H200_s1,seedv,76,exact_head,global_oracle,same_rank_random,15,0.013038680858531925,0.0,0.09042553191489366,0.27234042553191495,1.8993592840421598,235,5bc294c73095138038fbf66589b65c87732a07019e69724e71396b1ea06146da,-0.03191489361702127,-0.025531914893617003,-0.04182641314818092
H200_s1,seedv,76,fresh_head,global_oracle,variance_matched_random,168,0.884922102882404,2.220446049250313e-16,0.06382978723404253,0.251063829787234,1.7980188407141329,235,2d9bfa4fe802ddaf0956d85fcebf7f6f3cd5d00c97fa8abcea1864ce4faf7e9b,-0.0585106382978724,-0.04680851063829794,-0.14316685647620786
H200_s1,seedv,76,exact_head,global_oracle,variance_matched_random,168,0.884922102882404,2.220446049250313e-16,0.07446808510638303,0.25957446808510637,2.7815101178002104,235,c16880bc7c95b71d0e18043132cc2f21c180b394ace4f2d9941fd93b31a6fc64,-0.0478723404255319,-0.03829787234042559,0.8403244206098697
H200_s1,seedv,77,fresh_head,global_oracle,same_rank_random,15,0.027244507682025836,0.0,0.07978723404255317,0.26382978723404255,1.9695511809428519,235,27b64fceddc4846c81eb33caef8661a6b7b5df8bc92f94f8a076dc209a81f058,-0.042553191489361764,-0.03404255319148941,0.028365483752511134
H200_s1,seedv,77,exact_head,global_oracle,same_rank_random,15,0.027244507682025836,0.0,0.1063829787234043,0.2851063829787234,1.9157698585239165,235,3e6925ffad447b98fa2ef7fc580a09758451d846e4dbfbea1954aa5b775a942b,-0.015957446808510634,-0.012765957446808529,-0.025415838666424273
H200_s1,seedv,77,fresh_head,global_oracle,variance_matched_random,179,0.884922102882404,2.220446049250313e-16,0.06382978723404253,0.251063829787234,1.6962914679845074,235,8a26108664e3e0ab8437daa7ac4d1dae552bea68e55923f5c61ba21acc3e4a1e,-0.0585106382978724,-0.04680851063829794,-0.24489422920583337
H200_s1,seedv,77,exact_head,global_oracle,variance_matched_random,179,0.884922102882404,2.220446049250313e-16,0.015957446808510634,0.2127659574468085,2.1943984427575405,235,d37a7d5f29e97b7089e869851fe93221fe855b50d2e02710f68a782cdf6861c9,-0.1063829787234043,-0.08510638297872344,0.25321274556719975
H200_s1,seedv,78,fresh_head,global_oracle,same_rank_random,15,0.014167448276802464,0.0,0.07978723404255317,0.2638297872340426,1.9216287943471915,235,c9ea043d9964dcf6f0d71519995ecb82ae439be94ee4a5f9f132426493ee869f,-0.042553191489361764,-0.034042553191489355,-0.01955690284314926
H200_s1,seedv,78,exact_head,global_oracle,same_rank_random,15,0.014167448276802464,0.0,0.06914893617021278,0.25531914893617025,1.8903404639560395,235,f56f43dc6ae0e7e2a040ac9b31992ffc94c04602678f7b1f23a5dd01769ec295,-0.05319148936170215,-0.04255319148936171,-0.050845233234301235
H200_s1,seedv,78,fresh_head,global_oracle,variance_matched_random,176,0.884922102882404,2.220446049250313e-16,0.0957446808510638,0.2765957446808511,1.7028161806146656,235,0a5318cecc287df95c3cfd7e839a519b870a242087ba3e4a9fb0ce1f340bd2cc,-0.02659574468085113,-0.021276595744680882,-0.23836951657567518
H200_s1,seedv,78,exact_head,global_oracle,variance_matched_random,176,0.884922102882404,2.220446049250313e-16,0.0,0.19999999999999998,2.8869814880023954,235,3bc69a79f674e5692883fd358e2e319b32143ab6fda95ef0e2dc2b824b7974a3,-0.12234042553191493,-0.09787234042553197,0.9457957908120547
H200_s1,seedv,79,fresh_head,global_oracle,same_rank_random,15,0.015062986304759864,0.0,0.08510638297872342,0.2680851063829787,1.9296910586475946,235,d176bb283eeb92989936ce46eae2a304652588e3df2022fe28d8cc0b8da4715d,-0.037234042553191515,-0.029787234042553234,-0.011494638542746127
H200_s1,seedv,79,exact_head,global_oracle,same_rank_random,15,0.015062986304759864,0.0,0.08510638297872342,0.26808510638297867,1.9013742477779045,235,b952d63e5a4791f127e149ba36482462288dc96323c0708d6a28648839ed08f4,-0.037234042553191515,-0.02978723404255329,-0.039811449412436195
H200_s1,seedv,79,fresh_head,global_oracle,variance_matched_random,186,0.8849221028824038,4.440892098500626e-16,0.06914893617021278,0.25531914893617025,1.6715717111000004,235,c73f685d50698829a3cabcd0645d8b90c9a9fa0ca7d98ae5c6e540cf046d6bbb,-0.05319148936170215,-0.04255319148936171,-0.2696139860903404
H200_s1,seedv,79,exact_head,global_oracle,variance_matched_random,186,0.8849221028824038,4.440892098500626e-16,-0.02127659574468077,0.1829787234042553,2.940396374640814,235,d81a4097f39ba665537bb3bdb206e799f898a9eb8dcb9eb43deb3642c23fb80a,-0.1436170212765957,-0.11489361702127665,0.9992106774504734
H200_s1,seedv,80,fresh_head,global_oracle,same_rank_random,15,0.015365565291476032,0.0,0.1063829787234043,0.28510638297872337,1.9386642496461668,235,b456dbb9c8940a4b147011f90080b3360941d9917db5c0533a08997511424746,-0.015957446808510634,-0.012765957446808585,-0.002521447544173938
H200_s1,seedv,80,exact_head,global_oracle,same_rank_random,15,0.015365565291476032,0.0,0.10106382978723405,0.28085106382978725,1.8951556692536333,235,a289c340819ddd08622f5a67636f68751d7b4960519253a0f1f8db874399927d,-0.021276595744680882,-0.017021276595744705,-0.04603002793670741
H200_s1,seedv,80,fresh_head,global_oracle,variance_matched_random,184,0.8849221028824038,4.440892098500626e-16,0.02659574468085102,0.22127659574468087,1.718392338035605,235,fef9ac59f2fba89114f9dc4b544a430fbb7235026375c3767861078f535f2556,-0.09574468085106391,-0.07659574468085109,-0.22279335915473575
H200_s1,seedv,80,exact_head,global_oracle,variance_matched_random,184,0.8849221028824038,4.440892098500626e-16,0.03191489361702127,0.225531914893617,2.261202305279917,235,ef8eb27c9674371b6b34ff64998260f7f69fa83a17a15b4052a9f69f0d7d6d6b,-0.09042553191489366,-0.07234042553191494,0.3200166080895761
