dataset,target_subject,source_seed,split_family,method,branch,n_adapt,n_eval,class_counts_adapt,class_counts_eval,acc,bacc,prediction_hash,logits_hash,status,failure_reason,manifest_hash,split_hash,G,P,I_int,total_joint_delta,prior_m_step_geometry
Lee2019_MI,51,1,class_stratified_half,joint_geometry,joint_geometry_uniform,50,50,"[25,25]","[25,25]",0.7,0.7,cbfd40c5f9a942b2,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b24cd973f077d78a565104a96138b38ed8115f7f2fce3992d935e3be08c61be7,,,,,
Lee2019_MI,51,1,class_stratified_half,joint_geometry,joint_geometry_joint_prior,50,50,"[25,25]","[25,25]",0.66,0.6599999999999999,9b13dae51b05c8f2,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b24cd973f077d78a565104a96138b38ed8115f7f2fce3992d935e3be08c61be7,,,,,
Lee2019_MI,51,1,class_stratified_half,fixed_prior_iterative_geometry,fixed_iterative_geometry_uniform,50,50,"[25,25]","[25,25]",0.74,0.74,3c10a1f35bafe087,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b24cd973f077d78a565104a96138b38ed8115f7f2fce3992d935e3be08c61be7,,,,,
Lee2019_MI,51,1,class_stratified_half,FRSC,fixed_reference_oneshot_uniform,50,50,"[25,25]","[25,25]",0.7,0.7,4d4d3a50dd938a2a,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b24cd973f077d78a565104a96138b38ed8115f7f2fce3992d935e3be08c61be7,,,,,
Lee2019_MI,51,1,class_stratified_half,pooled,pooled_uniform,50,50,"[25,25]","[25,25]",0.72,0.72,49580b7fefc3371e,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b24cd973f077d78a565104a96138b38ed8115f7f2fce3992d935e3be08c61be7,,,,,
Lee2019_MI,51,1,class_stratified_half,Latent-IM-Diag,latent_im_diag_uniform,50,50,"[25,25]","[25,25]",0.7,0.7,4d4d3a50dd938a2a,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b24cd973f077d78a565104a96138b38ed8115f7f2fce3992d935e3be08c61be7,,,,,
Lee2019_MI,51,1,class_stratified_half,source_recolored_ea,source_recolored_ea,50,50,"[25,25]","[25,25]",0.7,0.7,4a8af333b04bbc75,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b24cd973f077d78a565104a96138b38ed8115f7f2fce3992d935e3be08c61be7,,,,,
Lee2019_MI,51,1,class_stratified_half,__decomposition__,__decomposition__,50,50,"[25,25]","[25,25]",,,,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b24cd973f077d78a565104a96138b38ed8115f7f2fce3992d935e3be08c61be7,0.019999999999999907,0.039999999999999925,-0.07999999999999996,-0.02000000000000013,0.040000000000000036
Lee2019_MI,51,2,class_stratified_half,identity,identity_uniform,50,50,"[25,25]","[25,25]",0.62,0.62,e0a52cb41c14df14,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,a5b92c03c6118449981156d96735f56b691cd41ed934700b0afcdc561ef29e1c,,,,,
Lee2019_MI,51,2,class_stratified_half,identity,identity_joint_prior,50,50,"[25,25]","[25,25]",0.66,0.66,327ceb6ccf914581,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,a5b92c03c6118449981156d96735f56b691cd41ed934700b0afcdc561ef29e1c,,,,,
Lee2019_MI,51,2,class_stratified_half,joint_geometry,joint_geometry_uniform,50,50,"[25,25]","[25,25]",0.68,0.6799999999999999,3fb786e10857ece4,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,a5b92c03c6118449981156d96735f56b691cd41ed934700b0afcdc561ef29e1c,,,,,
Lee2019_MI,51,2,class_stratified_half,joint_geometry,joint_geometry_joint_prior,50,50,"[25,25]","[25,25]",0.66,0.6599999999999999,0126bf0171d34410,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,a5b92c03c6118449981156d96735f56b691cd41ed934700b0afcdc561ef29e1c,,,,,
Lee2019_MI,51,2,class_stratified_half,fixed_prior_iterative_geometry,fixed_iterative_geometry_uniform,50,50,"[25,25]","[25,25]",0.68,0.6799999999999999,3fb786e10857ece4,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,a5b92c03c6118449981156d96735f56b691cd41ed934700b0afcdc561ef29e1c,,,,,
Lee2019_MI,51,2,class_stratified_half,FRSC,fixed_reference_oneshot_uniform,50,50,"[25,25]","[25,25]",0.66,0.66,075a6834c7e165b9,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,a5b92c03c6118449981156d96735f56b691cd41ed934700b0afcdc561ef29e1c,,,,,
Lee2019_MI,51,2,class_stratified_half,pooled,pooled_uniform,50,50,"[25,25]","[25,25]",0.66,0.6599999999999999,6f4195dde9e12eb7,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,a5b92c03c6118449981156d96735f56b691cd41ed934700b0afcdc561ef29e1c,,,,,
Lee2019_MI,51,2,class_stratified_half,Latent-IM-Diag,latent_im_diag_uniform,50,50,"[25,25]","[25,25]",0.68,0.6799999999999999,371ecd9d451490b5,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,a5b92c03c6118449981156d96735f56b691cd41ed934700b0afcdc561ef29e1c,,,,,
Lee2019_MI,51,2,class_stratified_half,source_recolored_ea,source_recolored_ea,50,50,"[25,25]","[25,25]",0.68,0.6799999999999999,71cbb777e4632282,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,a5b92c03c6118449981156d96735f56b691cd41ed934700b0afcdc561ef29e1c,,,,,
Lee2019_MI,51,2,class_stratified_half,__decomposition__,__decomposition__,50,50,"[25,25]","[25,25]",,,,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,a5b92c03c6118449981156d96735f56b691cd41ed934700b0afcdc561ef29e1c,0.05999999999999994,0.040000000000000036,-0.06000000000000005,0.039999999999999925,0.0
Lee2019_MI,52,0,class_stratified_half,identity,identity_uniform,50,50,"[25,25]","[25,25]",0.88,0.88,13b00a0002ae7b24,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b8f80b4f784f4c0ca249c606710f60014284ac57839f1715c68e4545b71839a8,,,,,
Lee2019_MI,52,0,class_stratified_half,identity,identity_joint_prior,50,50,"[25,25]","[25,25]",0.88,0.88,7696953799677e79,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b8f80b4f784f4c0ca249c606710f60014284ac57839f1715c68e4545b71839a8,,,,,
Lee2019_MI,52,0,class_stratified_half,joint_geometry,joint_geometry_uniform,50,50,"[25,25]","[25,25]",0.88,0.88,7696953799677e79,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b8f80b4f784f4c0ca249c606710f60014284ac57839f1715c68e4545b71839a8,,,,,
Lee2019_MI,52,0,class_stratified_half,joint_geometry,joint_geometry_joint_prior,50,50,"[25,25]","[25,25]",0.88,0.88,7696953799677e79,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b8f80b4f784f4c0ca249c606710f60014284ac57839f1715c68e4545b71839a8,,,,,
Lee2019_MI,52,0,class_stratified_half,fixed_prior_iterative_geometry,fixed_iterative_geometry_uniform,50,50,"[25,25]","[25,25]",0.88,0.88,7696953799677e79,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b8f80b4f784f4c0ca249c606710f60014284ac57839f1715c68e4545b71839a8,,,,,
Lee2019_MI,52,0,class_stratified_half,FRSC,fixed_reference_oneshot_uniform,50,50,"[25,25]","[25,25]",0.88,0.88,7696953799677e79,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b8f80b4f784f4c0ca249c606710f60014284ac57839f1715c68e4545b71839a8,,,,,
Lee2019_MI,52,0,class_stratified_half,pooled,pooled_uniform,50,50,"[25,25]","[25,25]",0.88,0.88,7696953799677e79,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b8f80b4f784f4c0ca249c606710f60014284ac57839f1715c68e4545b71839a8,,,,,
Lee2019_MI,52,0,class_stratified_half,Latent-IM-Diag,latent_im_diag_uniform,50,50,"[25,25]","[25,25]",0.88,0.88,7696953799677e79,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b8f80b4f784f4c0ca249c606710f60014284ac57839f1715c68e4545b71839a8,,,,,
Lee2019_MI,52,0,class_stratified_half,source_recolored_ea,source_recolored_ea,50,50,"[25,25]","[25,25]",0.86,0.86,8df83d327d184227,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b8f80b4f784f4c0ca249c606710f60014284ac57839f1715c68e4545b71839a8,,,,,
Lee2019_MI,52,0,class_stratified_half,__decomposition__,__decomposition__,50,50,"[25,25]","[25,25]",,,,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b8f80b4f784f4c0ca249c606710f60014284ac57839f1715c68e4545b71839a8,0.0,0.0,0.0,0.0,0.0
Lee2019_MI,52,1,class_stratified_half,identity,identity_uniform,50,50,"[25,25]","[25,25]",0.86,0.86,4bc57e09b5f6e43a,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,f51a4d00a9126531c2d023487675172a1f9367abb838e327611053128fa33e25,,,,,
Lee2019_MI,52,1,class_stratified_half,identity,identity_joint_prior,50,50,"[25,25]","[25,25]",0.78,0.78,d563767dad753d47,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,f51a4d00a9126531c2d023487675172a1f9367abb838e327611053128fa33e25,,,,,
Lee2019_MI,52,1,class_stratified_half,joint_geometry,joint_geometry_uniform,50,50,"[25,25]","[25,25]",0.8,0.8,4362032f7318053c,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,f51a4d00a9126531c2d023487675172a1f9367abb838e327611053128fa33e25,,,,,
Lee2019_MI,52,1,class_stratified_half,joint_geometry,joint_geometry_joint_prior,50,50,"[25,25]","[25,25]",0.78,0.78,d563767dad753d47,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,f51a4d00a9126531c2d023487675172a1f9367abb838e327611053128fa33e25,,,,,
Lee2019_MI,52,1,class_stratified_half,fixed_prior_iterative_geometry,fixed_iterative_geometry_uniform,50,50,"[25,25]","[25,25]",0.86,0.86,4bc57e09b5f6e43a,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,f51a4d00a9126531c2d023487675172a1f9367abb838e327611053128fa33e25,,,,,
Lee2019_MI,52,1,class_stratified_half,FRSC,fixed_reference_oneshot_uniform,50,50,"[25,25]","[25,25]",0.86,0.86,4bc57e09b5f6e43a,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,f51a4d00a9126531c2d023487675172a1f9367abb838e327611053128fa33e25,,,,,
Lee2019_MI,52,1,class_stratified_half,pooled,pooled_uniform,50,50,"[25,25]","[25,25]",0.86,0.86,4bc57e09b5f6e43a,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,f51a4d00a9126531c2d023487675172a1f9367abb838e327611053128fa33e25,,,,,
Lee2019_MI,52,1,class_stratified_half,Latent-IM-Diag,latent_im_diag_uniform,50,50,"[25,25]","[25,25]",0.8,0.8,4362032f7318053c,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,f51a4d00a9126531c2d023487675172a1f9367abb838e327611053128fa33e25,,,,,
Lee2019_MI,52,1,class_stratified_half,source_recolored_ea,source_recolored_ea,50,50,"[25,25]","[25,25]",0.8,0.8,46318c9b7d6e1e64,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,f51a4d00a9126531c2d023487675172a1f9367abb838e327611053128fa33e25,,,,,
Lee2019_MI,52,1,class_stratified_half,__decomposition__,__decomposition__,50,50,"[25,25]","[25,25]",,,,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,f51a4d00a9126531c2d023487675172a1f9367abb838e327611053128fa33e25,-0.05999999999999994,-0.07999999999999996,0.05999999999999994,-0.07999999999999996,0.05999999999999994
Lee2019_MI,52,2,class_stratified_half,identity,identity_uniform,50,50,"[25,25]","[25,25]",0.84,0.84,44886bf9f4b5dc28,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,d5ea41b9148fce04ca7ae3f80f4062f0821e1818b39ce8ac0cd0d148cf7cb15f,,,,,
Lee2019_MI,52,2,class_stratified_half,identity,identity_joint_prior,50,50,"[25,25]","[25,25]",0.8,0.8,ad9c8328716751a0,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,d5ea41b9148fce04ca7ae3f80f4062f0821e1818b39ce8ac0cd0d148cf7cb15f,,,,,
Lee2019_MI,52,2,class_stratified_half,joint_geometry,joint_geometry_uniform,50,50,"[25,25]","[25,25]",0.82,0.8200000000000001,9b314e2c6d9c9709,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,d5ea41b9148fce04ca7ae3f80f4062f0821e1818b39ce8ac0cd0d148cf7cb15f,,,,,
Lee2019_MI,52,2,class_stratified_half,joint_geometry,joint_geometry_joint_prior,50,50,"[25,25]","[25,25]",0.82,0.8200000000000001,9b314e2c6d9c9709,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,d5ea41b9148fce04ca7ae3f80f4062f0821e1818b39ce8ac0cd0d148cf7cb15f,,,,,
Lee2019_MI,52,2,class_stratified_half,fixed_prior_iterative_geometry,fixed_iterative_geometry_uniform,50,50,"[25,25]","[25,25]",0.82,0.8200000000000001,9b314e2c6d9c9709,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,d5ea41b9148fce04ca7ae3f80f4062f0821e1818b39ce8ac0cd0d148cf7cb15f,,,,,
Lee2019_MI,52,2,class_stratified_half,FRSC,fixed_reference_oneshot_uniform,50,50,"[25,25]","[25,25]",0.8,0.8,ad9c8328716751a0,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,d5ea41b9148fce04ca7ae3f80f4062f0821e1818b39ce8ac0cd0d148cf7cb15f,,,,,
Lee2019_MI,52,2,class_stratified_half,pooled,pooled_uniform,50,50,"[25,25]","[25,25]",0.8,0.8,ad9c8328716751a0,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,d5ea41b9148fce04ca7ae3f80f4062f0821e1818b39ce8ac0cd0d148cf7cb15f,,,,,
Lee2019_MI,52,2,class_stratified_half,Latent-IM-Diag,latent_im_diag_uniform,50,50,"[25,25]","[25,25]",0.82,0.8200000000000001,9b314e2c6d9c9709,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,d5ea41b9148fce04ca7ae3f80f4062f0821e1818b39ce8ac0cd0d148cf7cb15f,,,,,
Lee2019_MI,52,2,class_stratified_half,source_recolored_ea,source_recolored_ea,50,50,"[25,25]","[25,25]",0.8,0.8,91dd799a8a490b96,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,d5ea41b9148fce04ca7ae3f80f4062f0821e1818b39ce8ac0cd0d148cf7cb15f,,,,,
Lee2019_MI,52,2,class_stratified_half,__decomposition__,__decomposition__,50,50,"[25,25]","[25,25]",,,,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,d5ea41b9148fce04ca7ae3f80f4062f0821e1818b39ce8ac0cd0d148cf7cb15f,-0.019999999999999907,-0.039999999999999925,0.039999999999999925,-0.019999999999999907,0.0
Lee2019_MI,53,0,class_stratified_half,identity,identity_uniform,50,50,"[25,25]","[25,25]",0.66,0.66,65a7a1ddf1d5abc3,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,eb92c16fe8c823790befbcc382e9aa6b504b503a66fb1407112704548e171f4d,,,,,
Lee2019_MI,53,0,class_stratified_half,identity,identity_joint_prior,50,50,"[25,25]","[25,25]",0.64,0.64,730bf4e09df23aff,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,eb92c16fe8c823790befbcc382e9aa6b504b503a66fb1407112704548e171f4d,,,,,
Lee2019_MI,53,0,class_stratified_half,joint_geometry,joint_geometry_uniform,50,50,"[25,25]","[25,25]",0.68,0.6799999999999999,29e1cad4c0cf752d,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,eb92c16fe8c823790befbcc382e9aa6b504b503a66fb1407112704548e171f4d,,,,,
Lee2019_MI,53,0,class_stratified_half,joint_geometry,joint_geometry_joint_prior,50,50,"[25,25]","[25,25]",0.68,0.6799999999999999,29e1cad4c0cf752d,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,eb92c16fe8c823790befbcc382e9aa6b504b503a66fb1407112704548e171f4d,,,,,
Lee2019_MI,53,0,class_stratified_half,fixed_prior_iterative_geometry,fixed_iterative_geometry_uniform,50,50,"[25,25]","[25,25]",0.68,0.6799999999999999,29e1cad4c0cf752d,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,eb92c16fe8c823790befbcc382e9aa6b504b503a66fb1407112704548e171f4d,,,,,
Lee2019_MI,53,0,class_stratified_half,FRSC,fixed_reference_oneshot_uniform,50,50,"[25,25]","[25,25]",0.66,0.6599999999999999,d5d8706a94eb001a,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,eb92c16fe8c823790befbcc382e9aa6b504b503a66fb1407112704548e171f4d,,,,,
Lee2019_MI,53,0,class_stratified_half,pooled,pooled_uniform,50,50,"[25,25]","[25,25]",0.68,0.6799999999999999,29e1cad4c0cf752d,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,eb92c16fe8c823790befbcc382e9aa6b504b503a66fb1407112704548e171f4d,,,,,
Lee2019_MI,53,0,class_stratified_half,Latent-IM-Diag,latent_im_diag_uniform,50,50,"[25,25]","[25,25]",0.7,0.7,55af880d82d61325,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,eb92c16fe8c823790befbcc382e9aa6b504b503a66fb1407112704548e171f4d,,,,,
Lee2019_MI,53,0,class_stratified_half,source_recolored_ea,source_recolored_ea,50,50,"[25,25]","[25,25]",0.72,0.72,681dd10702cc1aab,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,eb92c16fe8c823790befbcc382e9aa6b504b503a66fb1407112704548e171f4d,,,,,
Lee2019_MI,53,0,class_stratified_half,__decomposition__,__decomposition__,50,50,"[25,25]","[25,25]",,,,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,eb92c16fe8c823790befbcc382e9aa6b504b503a66fb1407112704548e171f4d,0.019999999999999907,-0.020000000000000018,0.020000000000000018,0.019999999999999907,0.0
Lee2019_MI,53,1,class_stratified_half,identity,identity_uniform,50,50,"[25,25]","[25,25]",0.66,0.6599999999999999,f6634a1ca2a1ba83,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,da7c0dfbd346ed7d81c81fad613c344489ab0c3161ea7b70e48be1fa84650d9c,,,,,
Lee2019_MI,53,1,class_stratified_half,identity,identity_joint_prior,50,50,"[25,25]","[25,25]",0.66,0.66,be2a04272ac276d2,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,da7c0dfbd346ed7d81c81fad613c344489ab0c3161ea7b70e48be1fa84650d9c,,,,,
Lee2019_MI,53,1,class_stratified_half,joint_geometry,joint_geometry_uniform,50,50,"[25,25]","[25,25]",0.66,0.66,be2a04272ac276d2,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,da7c0dfbd346ed7d81c81fad613c344489ab0c3161ea7b70e48be1fa84650d9c,,,,,
Lee2019_MI,53,1,class_stratified_half,joint_geometry,joint_geometry_joint_prior,50,50,"[25,25]","[25,25]",0.7,0.7,3205f2120948e8e4,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,da7c0dfbd346ed7d81c81fad613c344489ab0c3161ea7b70e48be1fa84650d9c,,,,,
Lee2019_MI,53,1,class_stratified_half,fixed_prior_iterative_geometry,fixed_iterative_geometry_uniform,50,50,"[25,25]","[25,25]",0.66,0.66,be2a04272ac276d2,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,da7c0dfbd346ed7d81c81fad613c344489ab0c3161ea7b70e48be1fa84650d9c,,,,,
Lee2019_MI,53,1,class_stratified_half,FRSC,fixed_reference_oneshot_uniform,50,50,"[25,25]","[25,25]",0.64,0.64,e99688130089fab9,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,da7c0dfbd346ed7d81c81fad613c344489ab0c3161ea7b70e48be1fa84650d9c,,,,,
Lee2019_MI,53,1,class_stratified_half,pooled,pooled_uniform,50,50,"[25,25]","[25,25]",0.66,0.66,be2a04272ac276d2,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,da7c0dfbd346ed7d81c81fad613c344489ab0c3161ea7b70e48be1fa84650d9c,,,,,
Lee2019_MI,53,1,class_stratified_half,Latent-IM-Diag,latent_im_diag_uniform,50,50,"[25,25]","[25,25]",0.66,0.66,be2a04272ac276d2,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,da7c0dfbd346ed7d81c81fad613c344489ab0c3161ea7b70e48be1fa84650d9c,,,,,
Lee2019_MI,53,1,class_stratified_half,source_recolored_ea,source_recolored_ea,50,50,"[25,25]","[25,25]",0.68,0.6799999999999999,34569924f9c23a69,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,da7c0dfbd346ed7d81c81fad613c344489ab0c3161ea7b70e48be1fa84650d9c,,,,,
Lee2019_MI,53,1,class_stratified_half,__decomposition__,__decomposition__,50,50,"[25,25]","[25,25]",,,,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,da7c0dfbd346ed7d81c81fad613c344489ab0c3161ea7b70e48be1fa84650d9c,1.1102230246251565e-16,1.1102230246251565e-16,0.039999999999999813,0.040000000000000036,0.0
Lee2019_MI,53,2,class_stratified_half,identity,identity_uniform,50,50,"[25,25]","[25,25]",0.7,0.7,f2d0fdb790fb7862,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,35ea81940c53b1b95c98c50406af9f6f5944cc8e25e18a77cad87ff6beda4a4e,,,,,
Lee2019_MI,53,2,class_stratified_half,identity,identity_joint_prior,50,50,"[25,25]","[25,25]",0.68,0.68,c7139ff0514ae590,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,35ea81940c53b1b95c98c50406af9f6f5944cc8e25e18a77cad87ff6beda4a4e,,,,,
Lee2019_MI,53,2,class_stratified_half,joint_geometry,joint_geometry_uniform,50,50,"[25,25]","[25,25]",0.68,0.6799999999999999,80f1d467ec1feff4,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,35ea81940c53b1b95c98c50406af9f6f5944cc8e25e18a77cad87ff6beda4a4e,,,,,
Lee2019_MI,53,2,class_stratified_half,joint_geometry,joint_geometry_joint_prior,50,50,"[25,25]","[25,25]",0.68,0.68,c7139ff0514ae590,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,35ea81940c53b1b95c98c50406af9f6f5944cc8e25e18a77cad87ff6beda4a4e,,,,,
Lee2019_MI,53,2,class_stratified_half,fixed_prior_iterative_geometry,fixed_iterative_geometry_uniform,50,50,"[25,25]","[25,25]",0.7,0.7,f2d0fdb790fb7862,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,35ea81940c53b1b95c98c50406af9f6f5944cc8e25e18a77cad87ff6beda4a4e,,,,,
Lee2019_MI,53,2,class_stratified_half,FRSC,fixed_reference_oneshot_uniform,50,50,"[25,25]","[25,25]",0.68,0.68,559ac67fb6aee065,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,35ea81940c53b1b95c98c50406af9f6f5944cc8e25e18a77cad87ff6beda4a4e,,,,,
Lee2019_MI,53,2,class_stratified_half,pooled,pooled_uniform,50,50,"[25,25]","[25,25]",0.72,0.72,d19b898a183a6434,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,35ea81940c53b1b95c98c50406af9f6f5944cc8e25e18a77cad87ff6beda4a4e,,,,,
Lee2019_MI,53,2,class_stratified_half,Latent-IM-Diag,latent_im_diag_uniform,50,50,"[25,25]","[25,25]",0.68,0.6799999999999999,80f1d467ec1feff4,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,35ea81940c53b1b95c98c50406af9f6f5944cc8e25e18a77cad87ff6beda4a4e,,,,,
Lee2019_MI,53,2,class_stratified_half,source_recolored_ea,source_recolored_ea,50,50,"[25,25]","[25,25]",0.66,0.66,8d5ac2ccfea2b6d9,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,35ea81940c53b1b95c98c50406af9f6f5944cc8e25e18a77cad87ff6beda4a4e,,,,,
Lee2019_MI,53,2,class_stratified_half,__decomposition__,__decomposition__,50,50,"[25,25]","[25,25]",,,,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,35ea81940c53b1b95c98c50406af9f6f5944cc8e25e18a77cad87ff6beda4a4e,-0.020000000000000018,-0.019999999999999907,0.020000000000000018,-0.019999999999999907,0.020000000000000018
Lee2019_MI,54,0,class_stratified_half,identity,identity_uniform,50,50,"[25,25]","[25,25]",0.5,0.5,cbcef374d3e6c717,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,0cde93e98cc36771c7df3bfe205cc0e9b9e1c71ebbdff0de9f86bf922cb6069c,,,,,
Lee2019_MI,54,0,class_stratified_half,identity,identity_joint_prior,50,50,"[25,25]","[25,25]",0.54,0.54,e4662455b59ccd45,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,0cde93e98cc36771c7df3bfe205cc0e9b9e1c71ebbdff0de9f86bf922cb6069c,,,,,
Lee2019_MI,54,0,class_stratified_half,joint_geometry,joint_geometry_uniform,50,50,"[25,25]","[25,25]",0.52,0.52,3e00929bd48bee34,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,0cde93e98cc36771c7df3bfe205cc0e9b9e1c71ebbdff0de9f86bf922cb6069c,,,,,
Lee2019_MI,54,0,class_stratified_half,joint_geometry,joint_geometry_joint_prior,50,50,"[25,25]","[25,25]",0.5,0.5,d24e56a14a1126c8,,ok,,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,0cde93e98cc36771c7df3bfe205cc0e9b9e1c71ebbdff0de9f86bf922cb6069c,,,,,
